class,crop,condition,healthy,path,mean_r,mean_g,mean_b,std_r,std_g,std_b,green_ratio,excess_green,redness_index,mean_hue,mean_saturation,mean_value,brightness,laplacian_var,edge_density,gray_std,gray_entropy,corner_std,background_fraction,corner_brightness
Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato,Tomato Yellow Leaf Curl Virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/29542c65-1d9d-4f02-9fac-332f8c81138c___YLCV_GCREC 2245.JPG,98.39811706542969,108.05155944824219,84.5039291381836,50.77203369140625,40.965850830078125,50.038108825683594,0.4006202220916748,33.201072692871094,-0.0738338977098465,42.72955197704081,77.76430963010205,113.01905293367346,96.98453521728516,341.6986198615948,0.0782047193877551,43.75122040834561,7.07239879282147,33.850787756959555,0.39327566964285715,128.25564236111111
Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato,Tomato Yellow Leaf Curl Virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/ad33c873-d846-4330-86f8-4cab39e7056c___YLCV_GCREC 2522.JPG,94.6081771850586,97.24188995361328,87.30552673339844,44.802677154541016,32.71465301513672,44.441158294677734,0.37778592109680176,12.570073127746582,-0.05202513933181763,117.3549505739796,60.12677375637755,103.17562181122449,93.05186462402344,462.0961348133651,0.04603794642857143,37.19914667092854,7.011342906412798,19.241912992487798,0.4760642538265306,123.55208333333333
Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato,Tomato Yellow Leaf Curl Virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/ac593008-ed4e-496f-8785-6712cb39a858___YLCV_GCREC 2454.JPG,98.85277557373047,106.48951721191406,94.30110168457031,53.278167724609375,40.973636627197266,50.84732437133789,0.3806428015232086,19.82515525817871,-0.06418377161026001,74.47026466836735,56.051438934948976,110.14034598214286,99.88113403320312,490.6874400670704,0.06449298469387756,45.46107211249879,7.136485319315819,33.124652945914285,0.24463887117346939,136.8732638888889
Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato,Tomato Yellow Leaf Curl Virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/c0478df2-f5b1-45e2-b106-e5021d97bfff___YLCV_GCREC 2113.JPG,103.99986267089844,115.70836639404297,101.53206634521484,44.28601837158203,27.934904098510742,45.95166778564453,0.3836747109889984,25.88480567932129,-0.07099578529596329,103.25691565688776,60.77431441326531,119.77606823979592,107.0801010131836,104.05282678528658,0.02277981505102041,34.04282530819065,6.914390040082722,18.764711897475564,0.46952726403061223,142.015625
Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato,Tomato Yellow Leaf Curl Virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/ecd0a945-c9a3-457c-9884-e3693c043168___YLCV_GCREC 2830.JPG,97.51979064941406,106.78173065185547,88.79290771484375,40.047794342041016,25.88327407836914,44.324302673339844,0.3918917179107666,27.250757217407227,-0.06869597733020782,106.26759805484694,67.6098931760204,110.93873565051021,97.6981430053711,420.6699056677001,0.037806919642857144,31.0804634075201,6.800788231629727,12.764821779287564,0.5021324936224489,129.48784722222223
Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato,Tomato Yellow Leaf Curl Virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/c49a5caf-5baf-4605-8f6c-f617c7b5f888___YLCV_NREC 2090.JPG,113.58879089355469,110.6866455078125,91.18531036376953,53.58903503417969,45.448455810546875,56.13294982910156,0.3764594793319702,16.599191665649414,-0.012086108326911926,20.573640784438776,82.4692083864796,119.74457908163265,105.15357971191406,1354.4207574986558,0.13337053571428573,48.3461875362583,7.256044158090458,17.73610894040101,0.45278619260204084,143.08289930555557
Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato,Tomato Yellow Leaf Curl Virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/35254318-a11d-4fb1-9d77-dd85b8a96700___YLCV_NREC 2940.JPG,105.44621276855469,98.25731658935547,85.89959716796875,40.81842803955078,33.89494705200195,41.83124542236328,0.3576417565345764,5.168825626373291,0.005593797191977501,16.29298867984694,69.1625677614796,109.67378826530613,96.53437042236328,921.0950832517877,0.041713169642857144,36.22642030234667,7.080494726372473,20.758603256563607,0.44983657525510207,123.3253761574074
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/67662638-1bfa-4ff6-8305-2d8544277ef0___PSU_CG 2222.JPG,95.63209533691406,97.35975646972656,101.88223266601562,27.59634780883789,21.159805297851562,36.75009536743164,0.3454476296901703,-2.7948222160339355,-0.023934965953230858,114.01056281887755,65.09167729591837,112.86433753188776,98.2913589477539,572.0488788389456,0.06291852678571429,22.715497203270438,6.473878417207986,20.018944631899277,0.6293247767857143,109.28226273148148
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/7d688270-b9e9-41fb-a22a-6af2f6285b46___PSU_CG 2091.JPG,121.65447998046875,118.7186279296875,118.84053802490234,38.45246505737305,28.153669357299805,42.82130813598633,0.3436569571495056,-3.0577566623687744,-0.007665763143450022,120.40140704719387,51.599968112244895,130.85825892857142,119.73788452148438,2479.794755781953,0.17530293367346939,31.56725698824945,6.890399370358503,24.96608691575383,0.5299545599489796,137.69921875
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/efd2cbd0-24dc-4c09-92b1-37963ae84721___PSU_CG 2379.JPG,101.69561004638672,98.24005126953125,103.86790466308594,34.55537033081055,29.153255462646484,39.19602584838867,0.33621466159820557,-9.083406448364258,-0.003117142478004098,122.14654416454081,47.41196986607143,109.5855787627551,101.26786041259766,687.897597084538,0.05961017219387755,31.27421680464219,6.851894963441984,26.239336438389405,0.5428890306122449,112.26909722222221
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/021accd9-bbb2-4777-8f94-93295e6de49e___PSU_CG 2075.JPG,122.82858276367188,116.65168762207031,119.47142028808594,37.74150848388672,29.846113204956055,41.54450607299805,0.33782386779785156,-8.996631622314453,0.0038920945953577757,126.5419921875,52.243084343112244,129.99170918367346,119.65056610107422,1144.9726126212868,0.09028220663265306,31.876529771935697,6.444314117367211,16.160234454011157,0.6874003507653061,134.93778935185188
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/5e990ddc-28f3-4624-8498-28f3b10111fd___PSU_CG 2182.JPG,103.2548828125,106.14466857910156,109.79898834228516,35.6153564453125,28.850662231445312,39.46831512451172,0.34510549902915955,-0.7645288705825806,-0.025774406269192696,113.69365832270408,57.78003427933673,119.44626913265306,106.3995132446289,881.8796634554911,0.0926937181122449,30.397798219021468,6.87260746908684,24.783683146744664,0.4193837691326531,121.7634548611111
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/05a31ee3-d097-4e32-a1fe-ef11f84ff374___PSU_CG 2149.JPG,106.53264617919922,113.91609191894531,127.7626953125,24.79374122619629,21.672300338745117,32.27406692504883,0.3342033624649048,-6.463149547576904,-0.030756806954741478,110.49958147321429,64.00384646045919,136.01010443239795,116.07048797607422,1060.2431187655518,0.08326690051020408,21.06078220030927,6.346363895624472,17.31903026855937,0.6597576530612245,122.9732349537037
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/55117128-4dcf-4b3a-bde6-9f42a18d4b24___PSU_CG 2377.JPG,109.9997787475586,109.94112396240234,112.69427490234375,33.128204345703125,26.726741790771484,39.91572570800781,0.3435732126235962,-2.811802387237549,-0.015252416022121906,116.15025111607143,58.62579719387755,124.23453443877551,110.8783950805664,1024.7522121236404,0.07615194515306123,28.07735744380515,6.723103197718753,19.69059708590861,0.5515186543367347,124.38020833333333
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/b32647fc-d502-4bb4-99f6-3003874daee4___PSU_CG 2246.JPG,126.3269271850586,121.01873779296875,125.35423278808594,43.76267623901367,35.75629425048828,47.4595947265625,0.33568862080574036,-9.643693923950195,0.0013323541497811675,124.1786112882653,46.74505739795919,134.07810507015307,124.23328399658203,1607.4975347983643,0.11935985331632654,38.635287731871536,7.155643568528715,34.80005374270956,0.3600526147959184,137.34751157407408
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/4e35d3db-e33d-493d-80f2-6a3fdce77959___PSU_CG 2135.JPG,105.96695709228516,104.57202911376953,111.02957916259766,31.391956329345703,22.398151397705078,36.39093780517578,0.33828163146972656,-7.852479457855225,-0.01308977697044611,120.78908242984694,58.08061623086735,120.25496253188776,107.18952178955078,1054.529792515152,0.07473692602040816,24.66610143844069,6.597370774380199,25.727968815775284,0.5665058992346939,111.88874421296298
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/1349c403-c930-42be-9bfd-39a099c66f4a___PSU_CG 2328.JPG,97.74683380126953,104.12709045410156,111.82681274414062,34.685821533203125,25.0262393951416,40.23059844970703,0.3497534692287445,-1.3194555044174194,-0.04544726759195328,109.52594866071429,66.39873644770408,120.7002949617347,104.56690979003906,788.8177216135427,0.08047672193877552,28.093607741766846,6.6158204009122255,15.460137757362,0.59765625,121.21744791666667
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/67ccd0d2-9b55-48a7-b093-a616d9c57845___PSU_CG 2307.JPG,125.63115692138672,124.6064453125,117.55877685546875,36.767948150634766,28.120235443115234,44.70670700073242,0.3524399995803833,6.022959232330322,-0.012109946459531784,115.70740991709184,61.744997608418366,136.76472815688774,122.59880065917969,1638.4709869219532,0.13024154974489796,30.26407619127132,6.834024942492357,24.7894872836735,0.47245695153061223,140.74580439814815
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/b0ca678e-a79d-457e-8887-952d757b2205___PSU_CG 2266.JPG,116.81118774414062,117.71003723144531,122.33209228515625,37.40071487426758,31.642406463623047,42.75337219238281,0.3385043740272522,-3.7231943607330322,-0.012257993221282959,114.87360491071429,53.625757334183675,132.1190808354592,118.95110321044922,1122.5291667490985,0.08946508290816327,32.957120472085876,6.921650869533126,29.087685026309774,0.4005102040816326,135.7896412037037
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/29bbbfcc-76ef-4506-9c1b-1a749646856e___PSU_CG 2184.JPG,104.32476043701172,105.57089233398438,107.03186798095703,38.667510986328125,30.863792419433594,42.96345901489258,0.3481452465057373,-0.21484375,-0.02288978360593319,115.18399234693878,55.82266422193877,117.29508131377551,105.64250183105469,1458.9515469573728,0.13249362244897958,33.22926845006554,7.026563043430052,24.169700916464834,0.4411073022959184,129.07335069444443
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/6e36029a-1c73-49e6-80b9-5e5cf12f43c1___PSU_CG 2217.JPG,115.45065307617188,113.0184326171875,121.04424285888672,30.354578018188477,25.78388214111328,37.22876739501953,0.3307429254055023,-10.458027839660645,-0.0012241941876709461,120.91715162627551,47.91322544642857,128.03673070790816,116.50444030761719,948.5444971832917,0.07073102678571429,27.255564686423703,6.650298111172937,26.828975981801694,0.4851921237244898,125.07957175925925
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/503c6a57-2af3-48ed-b96f-e2cbf6fb5dd1___PSU_CG 2263.JPG,104.8633041381836,105.84048461914062,105.25113677978516,34.67374038696289,24.06970977783203,38.331180572509766,0.350630521774292,1.5665258169174194,-0.02343430556356907,114.49206792091837,58.29121492346939,117.38924984056122,105.31830596923828,1039.2181212295347,0.09329161352040816,27.071931472250967,6.553065196138293,12.402401823262814,0.6092554209183674,121.69227430555556
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/8b75624a-5775-4d44-a2e0-62243632b4a9___PSU_CG 2279.JPG,98.23216247558594,99.45039367675781,107.47632598876953,30.152402877807617,21.5520076751709,33.644893646240234,0.3373260796070099,-6.80769681930542,-0.02061978168785572,113.85395408163265,61.08729272959184,115.38560267857143,101.7196273803711,869.108131869442,0.08021763392857142,23.73407090100292,6.527284482586599,17.02094750478479,0.5979551977040817,118.80960648148148
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/2767e072-0e76-4860-abc3-769fb4af3aae___PSU_CG 2257.JPG,122.74354553222656,121.60122680664062,115.43512725830078,34.73163604736328,26.72742462158203,44.936920166015625,0.35199683904647827,5.023776531219482,-0.012223489582538605,117.98363759566327,62.049784757653065,133.91258769132654,119.92662811279297,1911.9964841801345,0.1359016262755102,28.568862506691183,6.8039022915660015,25.142656699423146,0.48537149234693877,134.60792824074073
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/17964172-e35d-45c6-8273-ae73dfab0cb3___PSU_CG 2074.JPG,119.72265625,117.1573257446289,117.51703643798828,47.97262954711914,39.08375930786133,51.78178787231445,0.3479365408420563,-2.925043821334839,-0.011489859782159328,117.14845742984694,52.59317203443877,128.22757892219389,118.13233184814453,1822.1216759000506,0.14301658163265307,42.22745789292016,7.069298573988303,20.546675457400227,0.5108219068877551,143.3470775462963
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/76d665fa-6aec-4c47-adac-069107b3cf46___PSU_CG 2268.JPG,112.45481872558594,112.36537170410156,118.92314910888672,41.03044509887695,33.96832275390625,44.8866081237793,0.33672577142715454,-6.647221565246582,-0.012303364463150501,115.88506457270408,47.42769451530612,125.21761399872449,114.58111572265625,881.5790453505286,0.07736766581632654,36.57346776163625,7.007854246797653,28.730125369220442,0.3793247767857143,133.3667534722222
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/a2bc1805-22f6-48a3-8718-cd2b0ed9eb16___PSU_CG 2225.JPG,111.53121185302734,114.94407653808594,112.42683410644531,37.30040740966797,32.88667678833008,43.996063232421875,0.3516330420970917,5.930106163024902,-0.024194572120904922,111.88608099489795,59.01112085459184,127.05460778061224,112.96736907958984,1069.7672615730478,0.10333625637755102,33.35405174022024,6.989860937590167,27.432055476561004,0.38380899234693877,125.34230324074072
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/21fe0741-4ff6-4f8f-8969-6b8bdeea58fa___PSU_CG 2278.JPG,111.93373107910156,107.85289764404297,113.51205444335938,39.401763916015625,31.37713623046875,42.93882369995117,0.33592793345451355,-9.739995002746582,-0.0033815198112279177,121.18343431122449,46.86246412627551,120.09749681122449,111.09956359863281,1811.0006735713123,0.13807397959183673,34.46907284075006,7.04745515188533,21.619788937357004,0.4836375956632653,129.16825810185185
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/65226438-efaa-4bf4-91e7-e459e3528565___PSU_CG 2143.JPG,114.7785415649414,124.33422088623047,130.5441436767578,32.33786392211914,28.142976760864258,40.51933670043945,0.3453759253025055,3.3457629680633545,-0.036513619124889374,106.49946189413265,62.86401865433673,142.50245137117346,123.21896362304688,315.6146332622816,0.06285873724489796,27.920163147238757,6.600568611455319,18.886316682659395,0.5223612882653061,139.45428240740742
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/124f2b6c-ba93-46dc-9662-04ec2b631a23___PSU_CG 2084.JPG,123.68405151367188,118.00709533691406,122.68424987792969,45.65824508666992,37.5350341796875,48.09128952026367,0.33749324083328247,-10.354113578796387,0.00045940387644805014,125.40058992346938,43.39847735969388,129.37876674107142,121.45846557617188,1441.1876636391528,0.1026187818877551,40.71625839432476,7.10753865689699,27.06530938392159,0.4495176977040816,139.4710648148148
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/c9da2f9b-58f3-4715-8012-ee1fe722921f___PSU_CG 2199.JPG,109.3572998046875,105.69820404052734,106.21392822265625,27.295412063598633,24.833078384399414,31.857919692993164,0.33555859327316284,-4.1748247146606445,0.003700166940689087,125.93187978316327,54.071269132653065,118.66352439413265,107.08981323242188,838.836826220794,0.07051179846938775,23.6140489108287,6.56340553080616,25.925757632109534,0.5653499681122449,112.26692708333333
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/89bc4fcf-1c6c-4285-84b5-564fd657e150___PSU_CG 2419.JPG,129.96920776367188,122.24160766601562,126.29278564453125,34.439361572265625,25.86390495300293,36.44507598876953,0.330569326877594,-11.778779029846191,0.011215604841709137,129.2529894770408,44.05994897959184,135.75239158163265,126.16787719726562,1639.627192370547,0.10985331632653061,28.36967202116201,6.507089479896055,14.083983089337607,0.6916653380102041,139.9247685185185
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/9586aed6-53c5-4245-8994-a60ac12e422c___PSU_CG 2361.JPG,141.694091796875,132.75343322753906,135.75314331054688,40.132179260253906,30.750633239746094,41.57323455810547,0.3331625759601593,-11.940389633178711,0.010063664056360722,140.16300621811226,37.54115513392857,145.4392538265306,136.7335662841797,2152.8262909393125,0.1484375,34.33600186319204,6.8266773925708435,19.588227127269345,0.6509885204081632,146.6605902777778
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/7e30ae4f-05e2-4806-ad63-c86fb601d445___PSU_CG 2412.JPG,138.0346221923828,130.68470764160156,132.51742553710938,38.36247634887695,27.6130313873291,42.10258865356445,0.33691874146461487,-9.1826171875,0.004700481425970793,129.47843590561226,46.58836894132653,144.3980787627551,133.74559020996094,1704.7237113303613,0.10931521045918367,31.24628844428077,6.557656432932477,15.178948627299656,0.7013711734693877,150.7002314814815
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/b2cb36e6-ff72-4518-b344-a6500af4fa40___PSU_CG 2332.JPG,119.62908935546875,121.00331115722656,122.6779556274414,40.50923156738281,30.304460525512695,43.46324157714844,0.3475276529788971,-0.3004225194454193,-0.02281964384019375,116.5419921875,53.91173070790816,133.73218271683675,121.10344696044922,769.6922993308453,0.08262914540816327,33.17004113085657,6.857598098219761,21.722869372452635,0.47201849489795916,139.60083912037038
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/e1c99066-9ee5-4424-8701-9ee9bea5e229___PSU_CG 2284.JPG,123.2958755493164,122.10765838623047,110.32826232910156,27.29154396057129,21.548980712890625,38.982337951660156,0.35553792119026184,10.591178894042969,-0.01028278935700655,120.58545918367346,69.69977678571429,135.59968909438774,118.57726287841797,1487.618002054643,0.11168686224489796,19.94517593418025,6.161912103431421,15.72394565731733,0.6477798150510204,130.00202546296296
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/76a40b12-a909-483a-853e-f548c569be2e___PSU_CG 2189.JPG,116.63819122314453,115.72038269042969,116.43437194824219,40.437801361083984,33.434906005859375,44.00887680053711,0.34196221828460693,-1.63179612159729,-0.009635945782065392,119.19977678571429,46.84273357780612,126.4740911989796,116.26432037353516,1416.394526617073,0.11788504464285714,35.58182283163138,7.113397543050844,29.718841696333126,0.3771922831632653,133.7761863425926
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/000ec6ea-9063-4c33-8abe-d58ca8a88878___PSU_CG 2169.JPG,116.31383514404297,113.33760833740234,121.82244873046875,39.487709045410156,33.34199142456055,45.57273483276367,0.3333342373371124,-11.46105670928955,-0.004094231873750687,119.44642857142857,49.55404974489796,128.23343829719389,117.15797424316406,750.0206259426004,0.06600765306122448,35.77635354368771,7.112145550558406,33.69139636092524,0.39102359693877553,131.62138310185185
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/6374877d-fcc6-4a2a-97de-e4d0c157ffae___PSU_CG 2068.JPG,130.89622497558594,124.24765014648438,127.90293884277344,39.70176696777344,33.089237213134766,46.1915397644043,0.33704912662506104,-10.30387020111084,0.006592414807528257,128.88683832908163,45.09283322704081,136.22512755102042,127.68226623535156,1376.147236726722,0.08671476403061225,35.879931097314554,6.745773983965455,20.83162288041777,0.5957828443877551,136.14699074074073
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/62416312-84be-45de-98ad-4df14365e38e___PSU_CG 2058.JPG,118.45169067382812,114.30036163330078,115.72977447509766,37.3471565246582,31.86141014099121,46.56397247314453,0.3434670865535736,-5.580735683441162,-0.002025843830779195,121.22277582908163,57.38677853954081,127.34931042729592,116.16060638427734,1603.8901555300852,0.10503029336734694,33.82976400430502,6.833097886695303,21.453950566438028,0.4946189413265306,123.2326388888889
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/b5987570-3fbe-4a4c-9790-1d55bcfd2c61___PSU_CG 2288.JPG,114.35781860351562,116.17620086669922,100.82991790771484,31.180200576782227,19.54930877685547,41.77357864379883,0.3685663938522339,17.16465950012207,-0.02607499063014984,117.41866629464286,73.68227838010205,127.2581712372449,110.45464324951172,1619.0472684552,0.11878188775510204,21.80556566047911,6.379254480282794,15.2062339686439,0.5930723852040817,124.55671296296298
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/658e96ee-271d-442b-876e-a52970ff540f___PSU_CG 2269.JPG,111.74065399169922,111.28326416015625,116.1629867553711,33.558406829833984,26.189008712768555,38.37929916381836,0.338817298412323,-5.337113380432129,-0.011913185007870197,117.74079241071429,53.194694674744895,125.12699298469387,113.06230163574219,1235.5646125494766,0.08514030612244898,28.18225284545768,6.726525426731186,19.704464478733417,0.5566007653061225,127.03862847222221
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/f73758a1-230b-49a7-87ae-7265232b6b67___PSU_CG 2128.JPG,111.2607192993164,111.25334930419922,121.13207244873047,41.81727600097656,34.5150260925293,45.71482849121094,0.3369705379009247,-9.886100769042969,-0.017988713458180428,114.94903938137755,47.145188934948976,125.29615752551021,114.5487060546875,968.7008964347125,0.08864795918367346,37.61260796497298,7.014594410121571,23.59499446527708,0.4775390625,129.24826388888889
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/eec8df45-9f5b-4121-a630-8088c5422efd___PSU_CG 2157.JPG,123.6211166381836,124.79950714111328,121.80702209472656,33.511878967285156,25.064170837402344,37.18210220336914,0.34820064902305603,4.1708784103393555,-0.017744682729244232,116.2348333864796,56.52748325892857,137.52752311862244,123.40922546386719,832.3768872281304,0.10142299107142858,25.68558777139229,6.396500725448518,15.69343199867555,0.6067442602040817,135.43576388888889
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/570486a0-abe0-4046-add9-14aab37de620___PSU_CG 2313.JPG,79.01604461669922,83.81343841552734,95.41940307617188,30.05878257751465,23.338573455810547,37.21297073364258,0.34326544404029846,-6.8085737228393555,-0.04455795884132385,109.57061144770408,69.3960259885204,101.12470105229592,86.08296203613281,684.5691213214561,0.05391023596938776,26.065235835527574,6.658961132072997,24.21280496253527,0.5491669323979592,97.23480902777779
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/16f91dc7-59a2-4cc3-b896-64e28bc60ced___PSU_CG 2108.JPG,124.93277740478516,124.33226776123047,119.86644744873047,41.90031051635742,36.5670280456543,49.51115417480469,0.34853774309158325,3.86531400680542,-0.009643587283790112,113.09093989158163,58.3488919005102,135.9666374362245,123.0438461303711,1716.5214345722286,0.13556281887755103,37.89772304471699,7.142151796633597,37.39887812392663,0.3035514987244898,141.43185763888889
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/54355f0e-7332-4990-b96e-fbff2637f5b7___PSU_CG 2245.JPG,126.6339111328125,123.37677001953125,122.57886505126953,41.59479904174805,31.70698356628418,45.00226974487305,0.34310367703437805,-2.459223508834839,-0.005982296075671911,121.22835618622449,51.415397799744895,135.86571269132654,124.1965103149414,2193.451523897599,0.14911511479591838,34.76820660107444,7.052070891899838,27.27986899429297,0.44216358418367346,141.72482638888889
Tomato___Tomato_mosaic_virus,Tomato,Tomato mosaic virus,False,/home/hamse/ML/crop-disease-mlops/data/train/Tomato___Tomato_mosaic_virus/2370fa79-6f15-4ae5-a3cb-2d585a0043c2___PSU_CG 2178.JPG,118.9969482421875,115.08450317382812,120.87338256835938,36.453609466552734,28.258047103881836,39.3937873840332,0.33423498272895813,-9.70133113861084,-0.002089966554194689,125.29167330994898,46.65497448979592,128.39343510841837,118.31828308105469,1439.224051024307,0.09909119897959184,30.81486605835467,6.911247513226871,28.46620986600016,0.458984375,129.82335069444446
